id,created_at,updated_at,deleted_at,remote_address,user_agent,count,country_short,country_long,region,city,latitude,longitude,zipcode,timezone,elevation
578,"2022-12-09 18:58:47.759826031-05:00","2022-12-09 18:58:47.759826031-05:00",,198.235.24.179,"Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com",1,US,"United States of America",California,"Santa Clara",37.3521003723145,-121.958198547363,95054,-07:00,0.0
579,"2022-12-09 19:52:34.846774797-05:00","2023-01-07 02:24:48.534493806-05:00",,167.248.133.45,"Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)",6,US,"United States of America",Michigan,"Ann Arbor",42.2598648071289,-83.7198944091797,48104,-04:00,0.0
580,"2022-12-09 20:07:40.206283775-05:00","2022-12-17 19:13:25.655943142-05:00",,23.90.160.122,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36",3,NL,Netherlands,Noord-Holland,Amsterdam,52.3785018920898,4.89998006820679,1000,+02:00,0.0
581,"2022-12-09 20:28:52.742074035-05:00","2022-12-28 21:57:46.78040349-05:00",,167.94.146.59,"",4,US,"United States of America",Michigan,"Ann Arbor",42.2598648071289,-83.7198944091797,48104,-04:00,0.0
582,"2022-12-09 20:28:53.113142977-05:00","2022-12-28 21:57:47.150051536-05:00",,167.94.146.59,"Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)",4,US,"United States of America",Michigan,"Ann Arbor",42.2598648071289,-83.7198944091797,48104,-04:00,0.0
583,"2022-12-09 21:25:57.119130559-05:00","2023-01-02 01:18:35.178718347-05:00",,198.235.24.9,"Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com",2,US,"United States of America",California,"Santa Clara",37.3521003723145,-121.958198547363,95054,-07:00,0.0
584,"2022-12-09 22:31:37.011963204-05:00","2022-12-18 04:27:39.813059433-05:00",,113.108.9.38,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",3,CN,China,Guangdong,Shenzhen,22.545539855957,114.068298339844,518026,+08:00,0.0
585,"2022-12-09 22:56:37.902994745-05:00","2022-12-18 01:58:11.098772136-05:00",,205.185.116.89,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",3,US,"United States of America",Nevada,"Las Vegas",36.1749687194824,-115.137222290039,89044,-07:00,0.0
586,"2022-12-09 22:56:48.015046149-05:00","2023-01-01 13:19:41.891423862-05:00",,209.141.49.169,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",2,US,"United States of America",Nevada,"Las Vegas",36.1749687194824,-115.137222290039,89044,-07:00,0.0
587,"2022-12-09 23:05:10.678175759-05:00","2022-12-09 23:05:10.678175759-05:00",,192.241.208.47,"Mozilla/5.0 zgrab/0.x",1,US,"United States of America",California,"San Francisco",37.7749290466309,-122.419418334961,94102,-07:00,0.0
588,"2022-12-09 23:54:08.534312892-05:00","2022-12-09 23:54:08.534312892-05:00",,192.241.213.55,"Mozilla/5.0 zgrab/0.x",1,US,"United States of America",California,"San Francisco",37.7749290466309,-122.419418334961,94102,-07:00,0.0
589,"2022-12-10 00:08:24.443875056-05:00","2022-12-13 21:47:23.979166551-05:00",,90.151.171.108,"Mozilla/5.0 (Windows NT 6.1; rv:16.0) Gecko/20100101 Firefox/16.0 (+https://best-proxies.ru/faq/#from)",2,RU,"Russian Federation","Chelyabinskaya oblast'",Chelyabinsk,55.1544418334961,61.4297218322754,454092,+05:00,0.0
590,"2022-12-10 00:29:01.457384181-05:00","2022-12-10 03:23:46.328227444-05:00",,128.199.128.212,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",2,SG,Singapore,Singapore,Singapore,1.28966999053955,103.850067138672,179431,+08:00,0.0
591,"2022-12-10 01:09:11.658922667-05:00","2022-12-13 20:16:25.678078317-05:00",,205.210.31.37,"Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com",2,US,"United States of America",California,"Santa Clara",37.3521003723145,-121.958198547363,95054,-07:00,0.0
592,"2022-12-10 02:25:11.8046476-05:00","2023-01-06 06:27:39.477478534-05:00",,185.180.143.8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36",8,BE,Belgium,"Brussels Hoofdstedelijk Gewest",Brussels,50.8504486083984,4.34878015518188,1210,+02:00,0.0
593,"2022-12-10 02:34:22.801302434-05:00","2022-12-10 02:34:22.801302434-05:00",,89.248.167.131,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.102 Safari/537.36",1,NL,Netherlands,Zuid-Holland,"The Hague",52.0766716003418,4.2986102104187,2590,+02:00,0.0
594,"2022-12-10 02:48:31.827699052-05:00","2023-01-07 23:53:24.050439898-05:00",,128.1.248.26,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36",6,US,"United States of America",California,"Los Angeles",34.0528602600098,-118.24356842041,90001,-07:00,0.0
595,"2022-12-10 03:44:05.952030987-05:00","2022-12-10 03:44:05.952030987-05:00",,109.92.47.158,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36",1,RS,Serbia,"Rasinski okrug",Krusevac,43.5800018310547,21.333890914917,37000,+02:00,0.0
596,"2022-12-10 03:51:15.506237623-05:00","2022-12-10 03:51:15.506237623-05:00",,64.62.197.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",1,US,"United States of America",California,Pleasanton,37.6853141784668,-121.894813537598,94588,-07:00,0.0
597,"2022-12-10 04:29:25.324873272-05:00","2022-12-13 09:11:54.431754369-05:00",,198.235.24.12,"Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com",2,US,"United States of America",California,"Santa Clara",37.3521003723145,-121.958198547363,95054,-07:00,0.0
598,"2022-12-10 04:38:32.389359786-05:00","2023-01-05 16:14:37.308405781-05:00",,137.226.113.44,"Mozilla/5.0 zgrab/0.x (compatible; Researchscan/http; +http://researchscan.comsys.rwth-aachen.de)",5,DE,Germany,Nordrhein-Westfalen,Aachen,50.7766418457031,6.08341979980469,52074,+02:00,0.0
599,"2022-12-10 04:48:50.694941746-05:00","2022-12-10 04:48:50.694941746-05:00",,124.156.219.253,"'Mozilla/5.0",1,JP,Japan,Tokyo,Tokyo,35.6895065307617,139.691696166992,214-0021,+09:00,0.0
600,"2022-12-10 05:21:22.583872804-05:00","2022-12-10 05:21:22.583872804-05:00",,198.235.24.173,"Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com",1,US,"United States of America",California,"Santa Clara",37.3521003723145,-121.958198547363,95054,-07:00,0.0
601,"2022-12-10 05:55:50.92209624-05:00","2022-12-10 05:55:50.92209624-05:00",,65.49.20.77,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36",1,US,"United States of America",California,Fremont,37.5482711791992,-121.988571166992,94536,-07:00,0.0
602,"2022-12-10 06:35:58.860665917-05:00","2022-12-10 06:35:58.860665917-05:00",,192.99.62.110,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2762.73 Safari/537.36",1,CA,Canada,Quebec,Montreal,45.5088386535645,-73.5878067016602,"H1A 0A1",-04:00,0.0
603,"2022-12-10 06:41:07.898159198-05:00","2022-12-10 06:41:07.898159198-05:00",,192.99.62.110,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2225.0 Safari/537.36",1,CA,Canada,Quebec,Montreal,45.5088386535645,-73.5878067016602,"H1A 0A1",-04:00,0.0
604,"2022-12-10 06:46:43.190680736-05:00","2022-12-10 06:46:43.190680736-05:00",,192.99.62.110,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36",1,CA,Canada,Quebec,Montreal,45.5088386535645,-73.5878067016602,"H1A 0A1",-04:00,0.0
605,"2022-12-10 06:50:03.68530379-05:00","2022-12-10 06:50:03.68530379-05:00",,192.99.62.110,"Mozilla/5.0 (X11; Ubuntu; Linux i686 on x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2820.59 Safari/537.36",1,CA,Canada,Quebec,Montreal,45.5088386535645,-73.5878067016602,"H1A 0A1",-04:00,0.0
606,"2022-12-10 07:33:06.430094626-05:00","2022-12-21 00:23:14.389383539-05:00",,185.180.143.138,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36",4,BE,Belgium,"Brussels Hoofdstedelijk Gewest",Brussels,50.8504486083984,4.34878015518188,1210,+02:00,0.0
607,"2022-12-10 09:19:34.326396798-05:00","2022-12-10 09:19:34.380466334-05:00",,18.207.254.162,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36",2,US,"United States of America",Virginia,Ashburn,39.0394744873047,-77.4918060302734,20146,-04:00,0.0
608,"2022-12-10 09:29:00.376515037-05:00","2022-12-10 09:29:00.376515037-05:00",,35.93.154.95,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36",1,US,"United States of America",Oregon,Portland,45.5234489440918,-122.676208496094,97086,-07:00,0.0
609,"2022-12-10 09:29:01.645102055-05:00","2022-12-10 09:29:01.645102055-05:00",,34.222.244.189,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36",1,US,"United States of America",Oregon,Portland,45.5234489440918,-122.676208496094,97086,-07:00,0.0
610,"2022-12-10 09:29:31.989218899-05:00","2022-12-10 09:29:31.989218899-05:00",,34.222.14.119,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36",1,US,"United States of America",Oregon,Portland,45.5234489440918,-122.676208496094,97086,-07:00,0.0
611,"2022-12-10 09:29:54.725239314-05:00","2022-12-10 09:29:54.725239314-05:00",,18.236.98.53,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.97 Safari/537.36",1,US,"United States of America",Oregon,Portland,45.5234489440918,-122.676208496094,97086,-07:00,0.0
612,"2022-12-10 09:45:36.599128949-05:00","2022-12-10 09:45:36.599128949-05:00",,66.249.79.82,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",1,US,"United States of America",California,"Mountain View",37.4059906005859,-122.078514099121,94043,-07:00,0.0
613,"2022-12-10 09:45:37.009119773-05:00","2022-12-10 09:45:37.009119773-05:00",,66.249.79.81,"Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",1,US,"United States of America",California,"Mountain View",37.4059906005859,-122.078514099121,94043,-07:00,0.0
614,"2022-12-10 10:28:48.216052686-05:00","2022-12-10 10:28:48.216052686-05:00",,71.6.158.166,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36",1,US,"United States of America",Nevada,Henderson,36.0115013122559,-115.049697875977,89012,-07:00,0.0
615,"2022-12-10 10:37:09.535967467-05:00","2022-12-20 17:27:24.819565635-05:00",,162.221.192.90,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36",2,US,"United States of America",Texas,Dallas,32.7830581665039,-96.8066711425781,75201,-05:00,0.0
616,"2022-12-10 11:25:28.422406497-05:00","2022-12-10 11:25:28.422406497-05:00",,170.244.220.115,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36",1,BR,Brazil,"Rio Grande do Sul",Taquara,-29.6505603790283,-50.7805595397949,95600-000,-03:00,0.0
617,"2022-12-10 13:11:12.814191678-05:00","2022-12-10 13:11:12.814191678-05:00",,44.192.94.205,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36",1,US,"United States of America",Virginia,Ashburn,39.0394744873047,-77.4918060302734,20146,-04:00,0.0
618,"2022-12-10 13:35:56.269045103-05:00","2022-12-10 13:35:56.269045103-05:00",,87.236.176.97,"Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)",1,GB,"United Kingdom of Great Britain and Northern Ireland",England,London,51.5085296630859,-0.125740006566048,WC2N,+01:00,0.0
619,"2022-12-10 15:38:05.12690903-05:00","2022-12-10 15:38:05.12690903-05:00",,18.191.159.106,"Opera/7.51 (Windows NT 5.1; U) [en]",1,US,"United States of America",Ohio,Columbus,39.961181640625,-82.9987869262695,43085,-04:00,0.0
620,"2022-12-10 16:44:10.883363189-05:00","2022-12-10 16:44:10.883363189-05:00",,198.235.24.44,"Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com",1,US,"United States of America",California,"Santa Clara",37.3521003723145,-121.958198547363,95054,-07:00,0.0
621,"2022-12-10 17:02:02.964314865-05:00","2022-12-10 17:02:02.964314865-05:00",,18.191.159.106,libwww-perl/5.820,1,US,"United States of America",Ohio,Columbus,39.961181640625,-82.9987869262695,43085,-04:00,0.0
622,"2022-12-10 18:57:34.77155547-05:00","2022-12-10 18:57:34.77155547-05:00",,31.148.31.172,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36",1,RU,"Russian Federation",Sankt-Peterburg,"Saint Petersburg",59.8944396972656,30.2641696929932,190990,+03:00,0.0
623,"2022-12-10 19:49:36.312777635-05:00","2022-12-10 19:49:36.312777635-05:00",,87.236.176.21,"Mozilla/5.0 (compatible; InternetMeasurement/1.0; +https://internet-measurement.com/)",1,GB,"United Kingdom of Great Britain and Northern Ireland",England,London,51.5085296630859,-0.125740006566048,WC2N,+01:00,0.0
624,"2022-12-10 20:18:42.65065645-05:00","2022-12-10 20:18:42.65065645-05:00",,205.169.39.63,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/104.0.5112.101 Safari/537.36",1,US,"United States of America",Arkansas,Russellville,35.2784194946289,-93.1337890625,72801,-05:00,0.0
625,"2022-12-10 20:19:07.042629891-05:00","2022-12-10 20:19:07.042629891-05:00",,72.69.72.60,"",1,US,"United States of America","New York","New York City",40.7127914428711,-74.0060653686523,10116,-04:00,0.0
626,"2022-12-10 21:28:12.510136216-05:00","2022-12-10 21:28:18.900675079-05:00",,35.188.53.245,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36",4,US,"United States of America",Iowa,"Council Bluffs",41.2619400024414,-95.8608322143555,51501,-05:00,0.0
627,"2022-12-10 21:28:12.741425942-05:00","2022-12-10 21:28:12.741425942-05:00",,35.188.53.245,python-requests/2.9.1,1,US,"United States of America",Iowa,"Council Bluffs",41.2619400024414,-95.8608322143555,51501,-05:00,0.0
628,"2022-12-10 21:46:47.935129332-05:00","2022-12-10 21:46:47.935129332-05:00",,192.241.198.200,"Mozilla/5.0 zgrab/0.x",1,US,"United States of America",California,"San Francisco",37.7749290466309,-122.419418334961,94102,-07:00,0.0
629,"2022-12-10 22:32:03.816357368-05:00","2022-12-31 23:12:03.252767543-05:00",,198.235.24.130,"Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com",3,US,"United States of America",California,"Santa Clara",37.3521003723145,-121.958198547363,95054,-07:00,0.0
630,"2022-12-10 22:37:58.803027215-05:00","2022-12-10 22:37:58.803027215-05:00",,14.116.157.23,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1",1,CN,China,Guangdong,Shenzhen,22.545539855957,114.068298339844,518026,+08:00,0.0
631,"2022-12-10 23:09:17.753033636-05:00","2022-12-10 23:09:17.753033636-05:00",,192.241.206.26,"Mozilla/5.0 zgrab/0.x",1,US,"United States of America",California,"San Francisco",37.7749290466309,-122.419418334961,94102,-07:00,0.0
632,"2022-12-10 23:29:27.77495898-05:00","2022-12-10 23:29:27.77495898-05:00",,142.93.228.102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",1,NL,Netherlands,Noord-Holland,Amsterdam,52.3785018920898,4.89998006820679,1000,+02:00,0.0
633,"2022-12-10 23:56:55.73295283-05:00","2022-12-10 23:56:55.73295283-05:00",,198.199.95.191,"Mozilla/5.0 zgrab/0.x",1,US,"United States of America",California,"San Francisco",37.7749290466309,-122.419418334961,94102,-07:00,0.0
634,"2022-12-11 01:45:29.646047443-05:00","2022-12-11 01:45:29.876143037-05:00",,37.139.53.9,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36",2,RU,"Russian Federation",Sankt-Peterburg,"Saint Petersburg",59.8944396972656,30.2641696929932,190990,+03:00,0.0
635,"2022-12-11 01:57:07.383285087-05:00","2022-12-11 01:57:07.383285087-05:00",,159.223.184.12,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",1,US,"United States of America","New Jersey","North Bergen",40.804271697998,-74.012077331543,07047,-04:00,0.0
636,"2022-12-11 02:01:55.60292604-05:00","2022-12-11 02:01:55.60292604-05:00",,185.216.71.17,"Linux Gnu (cow)",1,US,"United States of America","New York",Buffalo,42.8864517211914,-78.8783721923828,14201,-04:00,0.0
637,"2022-12-11 02:31:23.769107983-05:00","2022-12-11 02:31:23.769107983-05:00",,186.225.189.162,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36",1,BR,Brazil,"Minas Gerais","Sao Miguel do Anta",-20.7072200775146,-42.7188911437988,36570-000,-03:00,0.0
638,"2022-12-11 03:04:34.973950408-05:00","2022-12-11 03:04:35.156294594-05:00",,192.3.255.115,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36",2,US,"United States of America",California,"Rancho Cucamonga",34.0991401672363,-117.581283569336,91730,-07:00,0.0
639,"2022-12-11 03:44:52.760234236-05:00","2022-12-11 03:44:52.760234236-05:00",,64.62.197.10,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0",1,US,"United States of America",California,Pleasanton,37.6853141784668,-121.894813537598,94588,-07:00,0.0
640,"2022-12-11 04:12:52.668826952-05:00","2022-12-11 04:12:54.971952381-05:00",,121.5.76.134,"Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0",2,CN,China,Beijing,Beijing,39.9075012207031,116.397232055664,100006,+08:00,0.0
641,"2022-12-11 04:48:04.574913595-05:00","2022-12-18 10:20:37.214850405-05:00",,193.47.61.60,"",4,US,"United States of America","North Carolina",Charlotte,35.2270889282227,-80.843132019043,28201,-04:00,0.0
642,"2022-12-11 05:22:42.385686191-05:00","2022-12-11 05:22:42.385686191-05:00",,106.75.11.56,"",1,CN,China,Shanghai,Shanghai,31.2243328094482,121.469139099121,200020,+08:00,0.0
643,"2022-12-11 07:37:44.250657874-05:00","2022-12-11 07:37:44.744009514-05:00",,165.22.48.240,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4240.193 Safari/537.36",2,SG,Singapore,Singapore,Singapore,1.28966999053955,103.850067138672,179431,+08:00,0.0
